2911	71	5905	1875	17478	2249	4604	721	644	16571	7876	213	599	9889	4381	1691	1009	1442	5890	146	4115	8636	7606	2440	3302	2903	325	628	1766	478	16324	991	33505	4245	488	5207	1286	671	8707	1204	3876	384	3241	18489	588	58	3616	2316	438	2212	77	227203
2914	77	5918	1894	17508	2268	4609	729	645	16648	7923	215	615	9945	4420	1705	1010	1461	5908	146	4127	8648	7653	2472	3310	2910	337	637	1769	482	16332	994	33524	4283	499	5247	1306	673	8743	1208	3889	403	3263	18606	598	58	3636	2320	445	2255	87	228190
2932	81	5934	1900	17569	2278	4616	731	646	16720	7955	216	626	9994	4469	1714	1031	1476	5919	146	4137	8663	7665	2491	3328	2961	364	646	1777	482	16339	1007	33553	4332	512	5288	1326	675	8772	1213	3896	415	3341	18714	601	58	3643	2331	453	2299	87	229247
2967	82	5979	1925	17631	2285	4616	735	646	16761	7979	219	629	10040	4504	1716	1031	1485	5919	147	4147	8671	7699	2511	3334	3055	375	652	1777	483	16350	1018	33559	4378	524	5325	1337	689	8798	1216	3935	425	3353	18788	604	58	3654	2345	459	2339	87	230168
2973	85	5979	1958	17652	2288	4616	738	646	16789	7981	219	630	10075	4544	1733	1031	1489	5926	147	4152	8679	7699	2529	3348	3056	376	654	1781	483	16354	1026	33582	4383	531	5377	1345	691	8801	1220	3936	437	3353	18840	614	58	3655	2353	460	2363	87	230659
2973	86	5982	1985	17664	2292	4627	740	647	16834	7999	219	632	10093	4587	1756	1048	1492	5934	148	4155	8686	7716	2538	3348	3061	386	656	1784	483	16357	1036	33593	4390	540	5426	1354	692	8811	1226	3946	438	3379	18882	614	58	3658	2358	461	2404	97	231215
2987	86	6020	2003	17732	2311	4635	744	647	16890	8479	219	647	10161	4630	1780	1059	1503	5951	148	4162	8696	7761	2553	3384	3095	399	660	1807	483	16371	1045	33603	4457	555	5479	1375	701	8841	1227	3968	446	3454	18987	620	58	3666	2368	471	2441	93	232807
3006	86	6059	2026	17798	2333	4645	745	647	16922	8522	219	664	10216	4682	1801	1089	1514	5975	150	4172	8711	7782	2584	3397	3119	404	669	1814	484	16391	1059	33623	4507	567	5532	1392	705	8878	1231	3985	460	3478	19127	625	58	3677	2380	474	2466	105	233916
3026	86	6087	2037	17862	2353	4656	747	650	16961	8578	219	671	10313	4722	1814	1089	1534	5995	150	4182	8728	7833	2609	3405	3137	407	674	1824	486	16403	1082	33687	4548	596	5588	1413	710	8923	1235	3992	482	3509	19255	632	58	3688	2392	482	2491	105	235074
3049	86	6109	2056	17913	2376	4671	749	652	17014	8608	219	679	10397	4779	1828	1168	1544	6016	150	4194	8741	7880	2645	3419	3161	419	701	1845	488	16416	1088	33702	4582	613	5640	1429	716	8962	1240	4005	510	3541	19386	649	58	3682	2406	489	2528	105	236281
3082	86	6147	2068	17976	2389	4671	752	654	17100	8647	220	683	10488	4828	1842	1168	1561	6016	151	4201	8754	7945	2679	3433	3182	445	703	1850	489	16425	1104	33715	4605	628	5711	1429	729	8999	1241	4015	523	3590	19489	658	59	3704	2411	503	2548	114	237389
3084	86	6164	2085	17981	2394	4671	753	654	17121	8648	221	686	10538	4888	1845	1168	1565	6036	152	4212	8764	7945	2710	3443	3185	456	703	1851	489	16429	1118	33735	4607	639	5772	1438	730	9003	1247	4036	536	3595	19535	659	59	3707	2422	504	2570	114	237942
3084	86	6164	2108	18020	2408	4698	755	655	17179	8677	221	698	10563	4932	1872	1183	1576	6048	153	4221	8777	8008	2729	3443	3185	457	710	1852	489	16440	1130	33755	4615	644	5849	1444	734	9006	1251	4041	537	3610	19589	661	59	3713	2432	530	2595	114	238700
3120	94	6192	2112	18056	2427	4707	758	657	17248	8730	222	714	10645	4992	1898	1183	1590	6058	156	4233	8790	8094	2752	3480	3323	462	730	1859	489	16461	1144	33771	4660	674	5922	1451	737	9078	1257	4062	540	3672	19710	672	59	3726	2446	546	2613	127	240107
3201	98	6228	2126	18097	2443	4716	760	657	17300	8806	222	733	10798	5051	1927	1217	1604	6058	158	4249	8807	8136	2810	3497	3347	472	731	1877	492	16476	1158	33794	4698	686	5982	1470	742	9135	1266	4076	567	3761	19849	678	59	3741	2453	553	2621	127	241530
3213	98	6240	2144	18126	2468	4726	762	657	17372	8881	222	749	10846	5094	1946	1217	1622	6097	159	4261	8818	8185	2849	3514	3370	472	756	1880	495	16495	1176	33808	4706	697	6061	1481	746	9184	1271	4084	567	3788	20124	687	59	3758	2466	555	2621	127	242728
3231	99	6257	2148	18205	2504	4737	765	657	17445	8905	222	752	10891	5140	1972	1258	1647	6121	162	4273	8835	8308	2895	3519	3391	477	775	1893	498	16522	1198	33827	4720	707	6132	1493	753	9212	1273	4101	568	3852	20153	701	59	3785	2477	565	2683	127	243925
3246	100	6300	2159	18268	2525	4737	766	658	17489	8956	222	759	11088	5191	1985	1258	1658	6121	163	4293	8850	8376	2930	3540	3406	514	779	1908	499	16548	1208	33844	4756	726	6195	1516	759	9255	1283	4110	621	3877	20283	710	59	3799	2493	574	2739	144	245285
3248	100	6302	2183	18289	2546	4737	769	660	17518	8957	222	759	11162	5260	1989	1258	1661	6132	165	4302	8865	8376	2961	3543	3409	520	779	1909	499	16566	1215	33866	4806	736	6272	1528	761	9294	1291	4112	644	3893	20373	718	59	3800	2505	582	2751	144	246053
3249	100	6302	2225	18315	2578	4759	773	660	17559	8967	222	763	11204	5323	2023	1268	1664	6139	165	4309	8875	8431	2973	3545	3424	522	797	1917	500	16580	1236	33889	4814	743	6341	1538	765	9319	1297	4143	644	3923	20420	723	59	3806	2520	585	2764	144	246872
3301	102	6312	2245	18370	2608	4771	776	660	17644	9008	222	798	11317	5405	2064	1268	1697	6156	166	4335	8888	8511	2999	3581	3488	543	816	1944	502	16618	1264	33985	4852	775	6420	1544	778	9353	1302	4156	644	3995	20536	732	59	3835	2532	598	2867	155	248576
3347	102	6365	2275	18477	2651	4784	779	665	17731	9065	223	812	11468	5479	2102	1328	1712	6184	170	4351	8912	8573	3066	3601	3510	561	826	1947	504	16655	1290	34016	4898	791	6518	1570	788	9470	1309	4182	674	4048	20714	740	60	3860	2545	612	2925	155	250489
3419	103	6384	2297	18566	2730	4805	782	667	17810	9102	223	835	11648	5556	2127	1328	1742	6199	171	4372	8927	8717	3138	3619	3542	561	854	1953	506	16689	1302	34044	4936	801	6625	1588	808	9580	1314	4201	705	4128	20924	756	61	3896	2557	623	3010	176	252518
3451	103	6427	2321	18655	2745	4828	784	669	17889	9142	224	845	11795	5628	2159	1412	1762	6233	173	4398	8947	8774	3206	3642	3580	567	897	1982	507	16712	1325	34082	4979	824	6746	1603	812	9687	1321	4231	741	4202	21096	773	62	3912	2573	639	3091	176	254454
3457	104	6457	2337	18734	2787	4828	786	670	17930	9179	231	847	11952	5697	2191	1412	1783	6233	174	4415	8965	8875	3257	3657	3597	600	905	2011	508	16746	1350	34126	5005	840	6869	1624	819	9787	1331	4274	777	4211	21249	787	63	3938	2595	658	3143	176	256091
3457	105	6464	2357	18778	2806	4828	790	670	17991	9198	233	849	12051	5774	2202	1413	1787	6260	176	4434	8979	8875	3297	3676	3601	603	909	2017	512	16761	1383	34150	5034	846	6999	1634	820	9830	1343	4283	819	4266	21340	793	63	3938	2612	662	3150	176	257145
3459	105	6464	2387	18809	2810	4871	796	672	18085	9215	233	866	12112	5860	2222	1459	1792	6284	177	4448	8990	8940	3321	3676	3609	614	934	2023	512	16772	1400	34177	5039	852	7109	1649	826	9858	1355	4288	819	4301	21395	797	63	3942	2631	667	3158	202	258211
3472	118	6515	2405	18916	2860	4881	800	673	18157	9221	233	874	12262	5941	2270	1459	1809	6323	189	4481	9004	9094	3359	3729	3793	630	934	2047	513	16819	1428	34200	5074	889	7235	1664	847	9938	1367	4313	821	4374	21589	808	64	3979	2645	682	3272	202	260345
3532	118	6524	2425	19008	2906	4926	802	677	18254	9297	235	895	12440	6021	2312	1506	1835	6350	190	4518	9042	9170	3434	3745	3831	652	950	2071	514	16886	1451	34226	5138	893	7375	1680	867	10080	1374	4317	849	4466	21784	834	64	4008	2662	695	3343	215	262576
3572	120	6568	2436	19065	2957	4926	805	677	18254	9336	237	895	12596	6112	2349	1506	1835	6350	190	4547	9042	9170	3434	3763	3864	658	982	2093	514	16925	1469	34282	5138	903	7485	1680	867	10185	1386	4317	849	4519	21965	834	64	4029	2681	712	3415	215	263981
3572	120	6588	2436	19131	2977	4961	810	677	18363	9380	240	909	12686	6196	2360	1532	1871	6391	190	4569	9065	9357	3535	3769	3865	657	984	2095	517	16942	1504	34320	5210	908	7629	1704	885	10210	1395	4346	888	4526	22026	849	67	4044	2695	712	3434	215	265528
3572	122	6624	2449	19168	2983	4961	813	678	18442	9424	240	913	12838	6270	2375	1532	1885	6391	191	4602	9097	9467	3580	3779	3873	669	989	2119	523	16965	1527	34358	5219	921	7778	1717	896	10253	1399	4346	942	4541	22130	863	67	4054	2714	718	3464	215	266879
3577	122	6634	2470	19200	3003	4961	817	680	18500	9442	244	920	12882	6351	2399	1532	1896	6407	191	4625	9127	9467	3637	3806	3879	671	989	2136	526	16978	1540	34406	5240	926	7928	1736	905	10319	1408	4353	943	4554	22199	868	67	4058	2731	729	3487	215	267915
3578	122	6639	2502	19233	3037	5020	820	680	18597	9452	244	929	12985	6432	2426	1563	1908	6420	194	4641	9150	9564	3652	3807	3890	681	1018	2144	526	16993	1568	34454	5261	933	8084	1743	912	10357	1415	4381	946	4602	22271	871	69	4062	2762	735	3494	215	269228
3638	123	6687	2512	19353	3109	5040	826	685	18679	9515	244	960	13131	6518	2449	1563	1943	6455	214	4673	9175	9759	3674	3836	4055	698	1080	2164	528	17083	1589	34513	5284	960	8241	1758	936	10529	1428	4404	948	4638	22473	890	72	4093	2783	758	3611	239	271778
3711	123	6739	2522	19476	3193	5091	829	690	18776	9567	244	991	13397	6617	2518	1683	1943	6501	218	4715	9201	9842	3751	3851	4106	713	1128	2202	537	17145	1629	34573	5366	972	8408	1812	953	10703	1442	4444	995	4688	22684	906	74	4113	2806	778	3703	239	274592
3776	131	6821	2555	19660	3320	5111	834	692	18874	9648	246	1014	13625	6704	2603	1684	2014	6524	220	4764	9229	10035	3843	3879	4170	722	1159	2250	544	17209	1673	34635	5410	983	8558	1836	973	10886	1454	4466	1033	4781	22910	917	75	4147	2823	789	3773	266	277543
3831	142	6885	2586	19798	3338	5146	838	693	18994	9725	256	1032	13782	6802	2665	1791	2039	6548	224	4790	9261	10117	3904	3916	4245	727	1186	2272	552	17255	1706	34693	5467	995	8745	1860	1003	11068	1466	4496	1064	4876	23142	925	77	4160	2849	799	3842	266	280153
3877	143	6925	2620	19925	3357	5146	842	695	19084	9793	261	1032	14017	6899	2682	1792	2062	6548	227	4820	9295	10321	3979	3949	4305	734	1194	2301	559	17306	1738	34763	5516	1013	8921	1874	1027	11210	1482	4517	1091	4905	23353	939	79	4197	2867	829	3934	266	282537
3889	143	6950	2660	20025	3356	5146	849	697	19177	9806	262	1035	14116	6987	2717	1792	2072	6584	227	4846	9332	10321	4043	3961	4313	736	1205	2315	564	17321	1749	34824	5543	1019	9099	1896	1033	11280	1497	4566	1110	4943	23433	939	79	4200	2883	838	3952	266	283929
3892	146	6950	2713	20089	3358	5224	854	701	19282	9851	262	1055	14216	7081	2723	1862	2082	6607	227	4865	9364	10422	4064	3961	4318	742	1236	2319	566	17336	1756	34904	5560	1028	9276	1911	1045	11345	1521	4579	1110	5009	23491	949	81	4208	2905	841	3973	289	285493
3942	146	6973	2752	20258	3372	5242	857	701	19378	9873	262	1074	14384	7187	2724	1863	2102	6652	239	4916	9395	10625	4086	4017	4459	763	1271	2359	566	17426	1756	34994	5605	1028	9467	1922	1080	11548	1542	4585	1111	5109	23661	972	85	4260	2915	870	4054	289	288064
3985	150	7081	2786	20461	3639	5285	870	704	19462	9921	266	1103	14613	7289	2724	1948	2118	6684	246	4962	9467	10706	4168	4041	4499	771	1294	2384	570	17542	1823	35062	5661	1086	9654	1945	1110	11746	1557	4612	1147	5171	23930	995	86	4281	2922	901	4142	299	291229
4034	155	7154	2820	20629	3759	5327	876	708	19591	9975	268	1136	14845	7395	2724	1948	2146	6724	246	5012	9501	10900	4257	4083	4573	781	1329	2434	584	17608	1846	35149	5714	1109	9848	1980	1123	11981	1583	4627	1177	5240	24127	1016	89	4335	2933	921	4209	299	294209
4086	158	7245	2875	20822	3846	5363	880	709	19714	10031	269	1151	15067	7505	3193	2079	2168	6767	250	5064	9538	10965	4351	4124	4580	805	1343	2479	590	17662	1889	35247	5752	1130	10030	2007	1138	12195	1603	4673	1210	5327	24359	1025	93	4370	2939	938	4266	321	297583
4102	176	7322	2911	20985	3871	5363	887	713	19785	10075	271	1169	15232	7600	3208	2079	2192	6767	257	5100	9579	11195	4418	4180	4631	816	1365	2520	600	17732	1913	35335	5796	1152	10219	2042	1150	12389	1622	4685	1243	5400	24542	1038	95	4409	2941	966	4324	321	300092
4102	176	7357	2945	21080	3958	5363	900	715	19866	10076	274	1175	15339	7689	3209	2080	2207	6818	257	5117	9616	11195	4503	4199	4638	818	1373	2539	603	17751	1957	35453	5823	1152	10399	2064	1155	12514	1652	4739	1259	5462	24637	1055	95	4411	2941	968	4339	321	301749
4102	176	7358	2990	21182	3969	5444	906	716	20003	10104	274	1194	15455	7796	3269	2117	2224	6845	259	5142	9651	11289	4521	4204	4642	818	1418	2548	604	17775	1978	35529	5855	1157	10583	2072	1161	12580	1667	4751	1259	5541	24684	1062	96	4414	2941	978	4352	321	303405
4124	179	7422	3016	21429	4085	5466	913	720	20082	10160	274	1214	15587	7888	3336	2117	2239	6895	265	5206	9685	11495	4542	4252	4866	826	1438	2595	604	17872	2006	35653	5881	1170	10768	2086	1213	12827	1683	4756	1261	5615	24894	1077	100	4470	2941	1012	4408	328	306382
4198	181	7530	3074	21831	4156	5506	926	720	20204	10228	278	1231	15777	7980	3350	2255	2262	6933	267	5270	9745	11588	4634	4294	4929	836	1448	2651	625	18003	2049	35761	5979	1195	10979	2128	1262	13145	1702	4800	1300	5668	25160	1096	105	4508	3042	1039	4493	328	310108
4254	183	7677	3112	22102	4226	5552	932	725	20305	10294	280	1259	15985	8093	3450	2263	2316	6964	276	5319	9785	11801	4717	4320	4980	849	1453	2671	629	18080	2103	35889	6065	1204	11187	2144	1283	13361	1719	4843	1301	5845	25406	1126	105	4553	3117	1071	4561	351	313556
4296	183	7819	3139	22373	4259	5581	939	728	20401	10332	281	1275	16206	8200	3450	2353	2344	6994	281	5358	9825	11868	4782	4354	5009	854	1470	2706	638	18124	2128	36018	6125	1225	11396	2161	1304	13579	1734	4872	1329	5960	25736	1140	107	4598	3104	1091	4632	351	316492
4389	184	7937	3191	22616	4339	5581	952	730	20473	10381	281	1275	16326	8294	3532	2353	2371	6994	292	5412	9865	12074	4839	4390	5077	864	1475	2749	650	18173	2155	36142	6184	1231	11584	2189	1340	13790	1754	4895	1350	6017	25920	1148	108	4643	3104	1122	4722	351	319297
4389	184	7971	3237	22748	4368	5581	966	737	20568	10383	282	1280	16407	8380	3588	2354	2397	7042	292	5448	9914	12074	4909	4409	5105	865	1486	2779	656	18194	2171	36256	6224	1231	11773	2212	1341	13879	1768	4935	1361	6071	26034	1155	111	4650	3104	1128	4743	351	321006
4389	184	7972	3295	22860	4378	5676	973	742	20680	10399	282	1301	16527	8487	3588	2463	2412	7107	293	5471	9952	12153	4931	4411	5117	881	1511	2785	656	18223	2180	36389	6240	1233	11966	2218	1347	13937	1779	4962	1381	6136	26144	1161	111	4654	3106	1129	4751	351	322804
4452	194	8125	3338	23135	4369	5703	980	744	20754	10463	282	1313	16671	8566	3652	2463	2440	7158	303	5519	9990	12342	4955	4490	5330	895	1521	2823	656	18326	2203	36547	6291	1238	12165	2240	1382	14255	1797	4976	1381	6269	26322	1173	112	4705	3131	1171	4879	373	326102
4587	197	8179	3376	23442	4462	5736	989	751	20874	10519	285	1324	16842	8658	3667	2505	2466	7226	311	5568	10063	12415	5030	4533	5435	914	1561	2869	677	18466	2243	36697	6360	1243	12320	2283	1403	14512	1807	5028	1389	6380	26580	1196	117	4760	3162	1194	4953	373	329484
4676	199	8294	3406	23778	4550	5791	998	756	20995	10582	285	1349	16960	8731	3738	2517	2466	7272	317	5627	10131	12415	5109	4556	5480	916	1568	2914	690	18544	2272	36846	6360	1260	12461	2328	1415	14767	1824	5043	1430	6431	26868	1204	120	4791	3184	1228	5019	373	332406
4680	199	8409	3438	23916	4586	5791	1009	756	20995	10631	285	1349	17154	8811	3743	2519	2466	7272	319	5659	10131	12415	5109	4562	5489	916	1558	2941	690	18595	2307	36978	6360	1264	12619	2328	1415	14902	1845	5043	1430	6436	27051	1204	120	4820	3184	1247	5025	373	333925
4685	200	8424	3441	24176	4592	5791	1017	762	21135	10685	285	1354	17224	8904	3743	2520	2534	7272	319	5680	10177	12690	5166	4565	5500	919	1559	2942	701	18613	2316	37108	6526	1264	12801	2357	1422	14926	1856	5124	1446	6443	27075	1212	121	4840	3184	1253	5029	373	335832
4691	200	8427	3482	24246	4610	5791	1032	768	21212	10689	285	1354	17336	8996	3744	2520	2555	7291	323	5712	10269	12690	5206	4606	5501	924	1559	2950	708	18630	2346	37233	6549	1266	12976	2370	1427	15044	1869	5155	1446	6512	27130	1214	127	4854	3184	1254	5039	373	337269
4712	200	8469	3537	24384	4631	5904	1041	771	21308	10696	285	1377	17470	9097	3744	2562	2563	7336	326	5740	10306	12754	5219	4634	5507	927	1587	2971	715	18651	2382	37364	6561	1270	13158	2383	1433	15134	1883	5173	1446	6588	27205	1219	129	4861	3195	1263	5060	405	339141
4737	201	8640	3603	24809	4687	5924	1047	775	21409	10779	285	1393	17596	9216	3812	2588	2594	7397	333	5803	10362	12966	5255	4719	5608	939	1603	3016	735	18777	2403	37505	6574	1276	13321	2405	1449	15422	1900	5198	1446	6710	27436	1235	130	4920	3369	1284	5152	405	342757
4774	203	8718	3637	25427	4750	5964	1055	780	21546	10846	285	1403	17811	9314	3822	2755	2623	7448	334	5848	10453	13018	5321	4747	5694	950	1611	3063	741	18952	2436	37658	6729	1282	13469	2453	1468	15742	1911	5249	1464	6810	27741	1256	134	4984	3420	1318	5192	405	346647
4827	206	8864	3676	25848	4814	5995	1061	786	21673	10934	288	1436	17978	9390	3891	2755	2623	7488	347	5895	10522	13018	5382	4787	5724	961	1651	3122	759	19042	2477	37799	6748	1299	13621	2489	1477	16030	1930	5296	1488	6907	28066	1269	136	5032	3461	1338	5242	438	349938
4872	206	9015	3711	26258	4873	5995	1065	788	21673	10958	289	1436	17978	9468	3898	2892	2623	7488	352	5942	10522	13018	5382	4816	5747	961	1668	3143	759	19160	2502	37973	6748	1316	13766	2489	1477	16245	1944	5296	1488	6955	28359	1269	136	5081	3461	1361	5254	438	352185
4872	215	9061	3729	26538	4912	6099	1072	792	21890	10960	289	1448	18217	9562	3946	2893	2698	7488	358	5967	10589	13306	5436	4840	5751	971	1669	3148	769	19187	2534	38093	6892	1317	13919	2527	1492	16273	1957	5385	1501	6970	28442	1294	139	5117	3461	1373	5256	438	354728
4873	215	9061	3749	26617	4934	6099	1080	794	21987	10964	289	1448	18322	9625	3946	2893	2723	7537	359	5994	10683	13306	5489	4871	5770	972	1672	3180	780	19208	2551	38239	6910	1317	14053	2547	1500	16331	1974	5469	1513	7025	28496	1301	140	5124	3459	1376	5261	438	356159
4878	218	9064	3800	26894	4944	6168	1085	797	22090	10971	289	1459	18412	9735	3992	2911	2749	7585	361	6027	10739	13391	5502	4884	5772	975	1682	3206	781	19225	2574	38417	6941	1319	14216	2552	1506	16432	1992	5484	1513	7168	28570	1305	144	5132	3482	1396	5269	438	358142
4886	218	9317	3836	27312	4991	6192	1093	801	22188	11072	289	1471	18562	9800	3999	3006	2772	7635	369	6082	10791	13608	5520	4975	5987	1005	1692	3235	792	19382	2594	38563	6996	1336	14352	2571	1550	16631	2005	5498	1513	7267	28808	1312	149	5191	3541	1442	5366	464	361741
4994	220	9444	3901	27888	5050	6230	1102	806	22317	11165	299	1488	18735	9883	4060	3041	2806	7681	372	6132	10877	13667	5596	5013	6022	1015	1703	3295	816	19523	2641	38729	7076	1341	14507	2633	1558	16989	2024	5582	1519	7381	29118	1330	152	5226	3605	1481	5435	464	365654
5080	223	9741	3926	28440	5102	6287	1112	808	22481	11230	299	1517	18941	9958	4065	3042	2843	7728	385	6173	10937	13873	5640	5013	6094	1038	1719	3339	827	19646	2680	38933	7213	1348	14626	2672	1568	17251	2035	5661	1544	7492	29498	1359	155	5275	3634	1518	5477	489	369676
5191	223	9938	3966	29069	5138	6324	1116	809	22666	11314	303	1523	19108	10021	4124	3164	2856	7833	426	6216	11002	13913	5688	5101	6131	1049	1733	3394	846	19756	2710	39098	7328	1359	14767	2703	1575	17458	2048	5695	1556	7618	30128	1381	156	5312	3699	1554	5529	489	373849
5299	224	10036	4010	29587	5190	6324	1128	813	22804	11457	308	1528	19210	10089	4127	3164	2876	7833	432	6246	11071	14145	5731	5146	6173	1054	1737	3450	862	19854	2732	39288	7425	1360	14899	2738	1603	17710	2062	5758	1570	7704	30313	1390	156	5381	3698	1570	5567	489	377090
5334	224	10141	4043	29986	5208	6324	1137	817	22912	11458	309	1534	19293	10147	4138	3165	2901	7873	432	6272	11132	14145	5775	5167	6180	1056	1760	3467	869	19854	2749	39450	7567	1360	15046	2761	1604	17804	2074	5811	1585	7785	30479	1392	156	5383	3698	1582	5570	489	379181
5347	224	10147	4081	30204	5213	6416	1146	821	23071	11475	309	1544	19363	10217	4139	3273	2922	7918	438	6301	11183	14192	5779	5186	6184	1057	1772	3500	869	19854	2764	39650	7578	1360	15189	2775	1613	17892	2095	5826	1585	7865	30585	1396	156	5393	3699	1594	5575	489	381019
5573	225	10482	4121	30798	5242	6449	1157	825	23227	11662	309	1556	19497	10271	4222	3274	2944	7971	449	6367	11230	14296	5792	5284	6383	1067	1791	3546	878	20039	2794	39835	7638	1363	15337	2804	1667	18137	2109	5860	1585	8011	30895	1422	158	5477	3789	1634	5633	522	385395
5760	226	10673	4186	31331	5285	6536	1166	831	23396	11803	312	1564	19617	10334	4232	3375	2991	8022	453	6404	11310	14336	5842	5315	6411	1069	1803	3596	885	20161	2807	40005	7745	1364	15481	2848	1708	18484	2120	5911	1604	8148	31277	1449	158	5552	3838	1671	5679	522	389408
5945	228	10855	4228	31785	5316	6553	1178	842	23613	11975	318	1591	19724	10400	4251	3376	3042	8080	461	6449	11368	14511	5885	5356	6457	1077	1818	3658	897	20161	2836	40245	7825	1372	15599	2882	1737	18784	2130	5934	1614	8232	31693	1460	162	5626	3876	1702	5728	522	393189
6030	229	11040	4263	32390	5343	6594	1182	842	23799	12138	318	1603	19873	10465	4257	3517	3061	8080	477	6494	11440	14550	5918	5411	6492	1086	1837	3698	908	20320	2874	40449	7933	1395	15741	2925	1758	19009	2146	6037	1629	8311	32086	1472	163	5656	3903	1733	5770	522	397013
6119	229	11248	4293	32940	5363	6594	1188	847	24004	12291	320	1605	20020	10534	4321	3517	3093	8080	507	6541	11495	14669	5955	5481	6523	1088	1837	3761	927	20414	2910	40621	8016	1403	15862	2952	1799	19223	2161	6108	1633	8355	32428	1485	163	5706	3903	1761	5905	522	400577
6120	229	11266	4311	33270	5379	6594	1200	850	24137	12296	322	1607	20050	10602	4323	3518	3127	8203	511	6567	11560	14669	5995	5521	6526	1092	1837	3779	933	20439	2932	40809	8083	1406	15981	2987	1800	19336	2169	6237	1656	8391	32600	1493	163	5729	3903	1776	5906	522	402569
6121	229	11265	4343	33456	5386	6670	1210	857	24274	12360	322	1607	20118	10670	4324	3540	3167	8253	514	6596	11609	14686	6007	5524	6530	1093	1842	3784	933	20458	2958	40991	8083	1406	16106	2994	1803	19411	2187	6248	1667	8430	32711	1500	163	5739	3903	1784	5926	522	404137
6126	230	11266	4386	33833	5388	6682	1219	861	24436	12572	324	1637	20153	10720	4332	3540	3194	8324	519	6650	11645	14702	6013	5574	6543	1093	1842	3792	938	20512	2975	41184	8139	1408	16209	3037	1808	19494	2199	6259	1667	8470	33032	1507	163	5798	3940	1815	5973	550	406533
6283	253	11528	4441	34471	5422	6726	1228	863	24578	12778	325	1635	20285	10786	4394	3594	3243	8383	530	6689	11713	14770	6047	5638	6742	1094	1862	3863	950	20664	3009	41399	8200	1409	16308	3085	1832	19881	2223	6328	1667	8556	33491	1517	165	5861	3940	1836	6035	550	410944
6379	254	11772	4496	35149	5440	6774	1241	864	24739	12889	328	1654	20423	10837	4445	3594	3301	8442	536	6735	11771	14933	6079	5668	6778	1100	1868	3910	962	20760	3044	41599	8339	1422	16408	3140	1843	20136	2232	6373	1673	8684	33942	1547	168	5940	4065	1849	6090	550	415054
6486	254	12001	4549	35664	5462	6819	1252	867	25011	13060	332	1667	20534	10903	4478	3616	3337	8483	540	6792	11850	14951	6100	5713	6823	1104	1878	3958	971	20875	3077	41786	8464	1428	16530	3187	1865	20340	2248	6404	1684	8777	34381	1571	169	6002	4114	1856	6135	571	418837
6657	259	12170	4563	36357	5482	6819	1254	870	25164	13246	336	1668	20645	10950	4486	3616	3386	8483	544	6837	11905	15181	6131	5752	6841	1141	1879	4011	981	20934	3115	41950	8586	1436	16629	3231	1877	20527	2256	6479	1696	8819	34725	1582	170	6079	4114	1872	6184	571	422374
6660	259	12238	4606	36590	5505	6819	1267	872	25293	13250	342	1669	20680	10996	4487	3616	3421	8565	544	6865	11958	15181	6163	5772	6848	1151	1879	4026	987	20951	3145	42144	8695	1436	16737	3279	1880	20606	2272	6547	1705	8859	34911	1595	170	6078	4114	1895	6190	571	424219
6662	259	12239	4650	36817	5512	6911	1271	879	25446	13303	342	1681	20744	11037	4488	3645	3460	8590	547	6900	11996	15219	6166	5777	6855	1151	1894	4029	990	20972	3157	42357	8720	1436	16838	3293	1882	20668	2285	6552	1705	8970	35090	1597	171	6081	4148	1899	6199	571	425987
6896	260	12448	4690	37489	5517	6934	1276	888	25673	13482	401	1688	20853	11087	4492	3646	3495	8621	558	6963	12027	15305	6174	5852	6984	1185	1905	4088	994	21105	3171	42537	8776	1440	16925	3323	1904	20895	2296	6578	1705	9162	35420	1613	171	6174	4167	1928	6264	596	429962
7172	261	12643	4742	38183	5552	6976	1283	895	25833	13643	404	1714	20949	11137	4500	3740	3542	8688	562	6996	12095	15314	6192	5917	7018	1201	1917	4134	1006	21220	3198	42699	8915	1441	17005	3388	1924	21111	2303	6673	1739	9316	35877	1620	172	6228	4211	1953	6302	596	434052
7340	262	12819	4784	38790	5569	7020	1292	902	26035	13827	406	1721	21074	11180	4532	3741	3611	8743	567	7037	12116	15402	6208	5945	7041	1210	1921	4181	1022	21301	3226	42905	9046	1442	17088	3423	1930	21301	2317	6903	1763	9417	36292	1620	172	6308	4243	1983	6334	596	437867
7566	262	13022	4831	39438	5594	7046	1299	907	26254	13986	407	1725	21146	11220	4577	3802	3668	8801	570	7076	12190	15410	6236	5983	7055	1227	1921	4218	1036	21383	3248	43090	9157	1444	17173	3471	1938	21470	2324	6942	1768	9461	36650	1655	172	6379	4285	2006	6390	596	441445
7566	262	13098	4838	40031	5620	7046	1301	909	26360	14196	407	1725	21213	11262	4651	3802	3714	8801	590	7107	12246	15525	6255	6018	7070	1232	1920	4264	1042	21455	3265	43268	9287	1447	17256	3504	1957	21598	2333	7014	1775	9574	36924	1663	173	6449	4285	2015	6430	596	444320
7688	262	13120	4868	40371	5640	7046	1305	913	26479	14198	410	1725	21253	11296	4901	3804	3745	8859	590	7127	12278	15525	6268	6045	7071	1233	1920	4270	1057	21484	3283	43450	9335	1447	17329	3547	1957	21656	2341	7042	1778	9650	37074	1665	174	6464	4285	2024	6434	596	446269
