808599	124123	1120361	503089	4808633	694349	394008	137958	62702	3645290	1602667	81614	268660	1650108	989521	461352	420156	714904	748793	94941	545028	823485	1198850	738843	495312	839855	158680	271550	428043	124845	1172527	258943	2480082	1434551	138655	1470267	627699	343993	1496639	174570	879012	147820	1255058	4170825	520190	35892	888159	684532	253895	840810	95137	44532350
809485	124579	1122390	503822	4814159	696349	395481	138123	62702	3645290	1609681	81663	270601	1657970	991150	461352	420203	717245	749922	94940	545439	827930	1198850	746768	496132	840853	160896	273416	428934	126229	1174169	261370	2483362	1436699	139314	1474723	628294	345344	1501287	175487	879985	148249	1257307	4180691	524556	36025	895619	686417	254648	844102	95620	44642949
810501	125803	1124709	504516	4818637	698810	395721	138444	62750	3645290	1611692	81790	272625	1660883	993998	469519	422240	719611	750473	95833	546552	829873	1209726	749144	496851	842203	162240	274254	429555	126773	1175915	262078	2487921	1439938	139943	1480371	629512	346480	1506062	175777	880984	149337	1259391	4190272	526401	36352	897978	689484	255778	847006	96059	44751404
811551	126783	1127095	505297	4824139	701989	396629	138938	62852	3645290	1613794	81954	274560	1663364	996671	469519	422262	721895	751315	96640	547675	831662	1209726	752060	497379	843676	163527	274993	430170	127421	1177553	262954	2492423	1443699	140504	1485514	630693	347717	1511755	176090	882455	149678	1261446	4196622	527654	36503	900581	692337	257042	849922	96664	44838347
812694	127767	1129494	506011	4827492	704814	397123	139380	62976	3664097	1615699	82110	276080	1665777	999007	469519	424081	723889	751874	97183	548743	833311	1219715	755401	497790	845088	164669	275694	430665	128047	1178936	263755	2498646	1446881	141025	1490451	631872	348766	1516981	176405	883982	149996	1263226	4203461	529147	36730	902938	695016	258413	849922	97137	44947829
813481	127767	1131976	506573	4827717	704839	397123	139874	62976	3664097	1615699	82250	276862	1665777	1000951	469519	424081	725630	751874	97725	549679	833311	1219715	755401	497790	846107	164669	275694	430665	128047	1180388	263755	2502914	1446881	141245	1494160	631872	348766	1521747	176405	883982	149996	1264068	4209351	529147	37069	902938	695016	259585	855207	97137	44987613
814025	127767	1131976	506956	4841324	704839	397123	139874	62976	3664097	1615699	82394	277167	1665777	1002159	469519	424081	726449	751874	97725	550550	833311	1219715	755401	497790	846806	164669	275694	430665	128047	1181284	263755	2506247	1446881	141442	1496675	631872	348766	1525442	176405	883982	149996	1264646	4210057	529147	37318	902938	695016	260444	855207	97137	45019266
814363	127767	1131976	507098	4846937	710142	398270	140462	63305	3664097	1619015	82511	278457	1671275	1002850	469519	425565	727125	752951	97724	551264	836302	1229056	758252	498560	847219	165941	276817	431999	129663	1182051	265632	2511182	1453814	142168	1499485	635443	352026	1528374	177052	887535	149996	1266246	4212332	532183	37519	907882	695016	261133	858050	98165	45118212
815324	130590	1137636	507759	4851769	712125	398979	140651	63345	3664097	1620694	82591	279921	1673346	1004453	469519	425705	728860	753532	98607	551807	838347	1229056	763915	499838	848234	167268	277436	432861	130040	1183289	266148	2514422	1455188	142745	1503102	635865	353368	1532237	177280	888189	149996	1268139	4219598	533526	37651	909499	702425	261890	859993	98567	45200122
815989	131403	1139627	508431	4857666	714377	399363	140944	63400	3664097	1622376	82730	281470	1675793	1006504	476426	427755	730739	754027	99256	552524	839817	1237845	765761	500286	849415	168513	278174	433510	130615	1184395	266777	2519197	1457798	143284	1507676	636760	354681	1536675	177508	889096	151554	1269775	4225458	534936	37768	911321	704878	262902	862503	99007	45291741
817054	132424	1142122	508937	4864469	717774	399773	141323	63474	3664097	1623863	82886	282798	1677939	1008708	476426	427845	732518	754950	99807	553593	841198	1237845	768112	500709	850689	169489	278976	434163	131255	1185863	267909	2523560	1460801	143854	1511760	637908	356061	1541023	177804	890003	151971	1271470	4230145	537276	38090	913100	708032	264002	865100	99662	45369817
818652	133272	1145196	509559	4866547	720620	400226	141717	63588	3678661	1625399	83020	284278	1680908	1010589	476426	429672	734137	755631	100382	554456	842652	1247023	770246	501097	851743	170567	278976	434898	131790	1187569	268891	2527230	1463410	144324	1515838	638957	357526	1545668	177998	891072	152308	1272807	4235629	538895	38320	914755	710511	265006	867512	100174	45465773
819597	133272	1148340	509999	4867946	720620	400226	142058	63588	3678661	1625399	83188	285003	1680908	1012193	476426	429672	735402	755631	100967	555366	842652	1247023	770246	501097	852895	170567	278976	434898	131790	1188709	268891	2530860	1463410	144576	1519304	638957	357526	1550593	177998	891072	152308	1273599	4239851	538895	38573	914755	710511	265879	867512	100174	45498188
820011	133272	1149824	510245	4869091	720620	400226	142354	63588	3678661	1625399	83351	285245	1680908	1013295	476426	429672	736198	755631	100967	556083	842652	1247023	770246	501097	853451	170567	278976	434898	131790	1189496	268891	2533155	1463410	144773	1521844	638957	357526	1553561	177998	891072	152308	1274187	4241461	538895	38843	914755	710511	266521	867512	100174	45517354
820312	134952	1149982	510406	4889060	727506	401125	142600	63879	3678661	1628166	83448	286335	1686048	1014206	476426	431161	736724	756509	100967	556595	846044	1255595	773227	501652	853966	171981	278976	436276	131790	1190439	271212	2537823	1469155	145510	1524169	641051	359733	1556060	178461	893626	152603	1275214	4243351	542531	38982	918700	716315	267398	872025	101083	45629925
821255	135696	1150432	510908	4894196	729958	401379	142707	63919	3678661	1629337	83522	287679	1688261	1015688	476426	431169	738190	756969	101849	557192	847512	1255595	779749	503322	854982	173104	278976	436900	131790	1191912	271898	2540255	1470495	146157	1527976	641497	361240	1559811	178646	894221	153321	1276455	4249627	544145	39072	919999	717924	268112	874942	101424	45696582
828648	136274	1156731	511467	4899779	733343	401716	142969	63990	3678661	1631348	83706	288923	1690274	1017792	483409	433622	739863	757739	102469	557923	848947	1265381	781548	503666	856229	174087	282287	437569	132441	1193201	272855	2544431	1472655	146828	1531815	642362	362561	1564335	178907	894924	153774	1277876	4254582	546213	39233	921630	719500	269131	877220	101912	45799151
830789	137082	1159526	511984	4907380	737166	402159	143281	64108	3678661	1632870	83832	289796	1692875	1019847	483736	433639	741544	758230	103041	558852	849099	1265381	784233	504009	857420	175070	283153	438216	132441	1195166	274155	2547865	1475148	147354	1536005	643058	363684	1568749	179171	895738	154086	1278961	4259148	548072	39559	923125	722839	270082	879785	102403	45874246
831165	137887	1163217	512530	4909937	740461	402583	143563	64240	3690812	1634093	83987	290872	1695524	1021817	483736	435512	743156	758471	103671	559763	851922	1275103	787550	504318	858474	175847	283153	438216	132441	1196472	275209	2553446	1477514	147873	1539490	643978	365053	1573446	179405	897152	154482	1280082	4264553	549882	39788	924771	725435	270984	882457	102926	45969352
831653	137887	1166060	512994	4911552	740461	402583	143950	64240	3690812	1634093	84143	291252	1695524	1023571	486132	435512	744094	758471	104259	560634	851922	1275103	787550	504318	859556	175847	284766	438216	132441	1197702	275209	2556628	1477514	148175	1542911	643978	365053	1577903	179405	897152	154482	1280716	4268892	549882	39923	924771	725435	271871	882457	102926	46003644
832047	137887	1168900	513215	4924693	740461	402583	144198	64240	3690812	1634093	84295	291316	1695524	1024782	486132	435512	744801	758471	104259	561270	851922	1275103	787550	504318	860293	175847	284766	438216	132441	1198917	275209	2559583	1477514	148331	1545327	643978	365053	1580934	179405	897152	154482	1281154	4269621	549882	40191	924771	725435	272532	882457	102926	46035963
832264	139429	1170990	513352	4932132	747855	403415	144397	64470	3690812	1636325	84364	292317	1701649	1025834	486132	436794	745353	760000	104259	561718	855230	1285518	797984	504811	860753	176976	284766	440251	136775	1199738	277835	2564789	1482464	148987	1547788	645352	367610	1583459	179963	899481	154885	1282421	4270837	553061	40340	927999	730108	273030	887242	103622	46149215
833009	139925	1172105	513993	4936780	750251	403827	144473	64541	3690812	1637571	84402	293241	1704031	1027298	488885	436800	746588	760246	105121	562200	856494	1285518	805015	505266	861943	178114	286373	441146	137156	1200953	278509	2567747	1483678	149626	1551705	646132	368696	1587165	180187	899912	155603	1283540	4275743	554311	40513	929244	731894	273659	890607	103926	46217948
833493	140601	1175520	514539	4942276	752998	404218	144755	64602	3690812	1638606	84578	294485	1705777	1029339	491052	439057	748202	760691	105781	562896	857959	1297496	807956	505661	863242	178980	287345	441916	137778	1202251	279670	2571761	1485455	150228	1556208	646763	369815	1591266	180488	900464	156123	1284808	4280588	556463	40727	930679	733535	274508	893028	104403	46303542
834582	141252	1179072	514967	4950564	757147	404649	145056	64708	3690812	1639896	84690	295147	1710044	1031416	491463	439068	749596	761311	106473	563696	859713	1297496	811654	506042	864461	179770	288257	442845	138511	1203755	281282	2576396	1487656	150802	1560695	647633	371001	1596338	180809	901314	156564	1285760	4283934	558730	41254	932173	735881	275396	896366	104940	46384979
835157	142118	1182885	515524	4953741	760455	404969	145330	64799	3701310	1641036	84814	295950	1712986	1033803	491463	441137	750985	761849	107074	564564	861480	1309655	815008	506556	865607	180452	289282	443641	139324	1205140	282742	2581256	1489653	151408	1565043	648209	372137	1601673	181079	902329	156995	1286868	4287456	560604	41644	933542	737698	276267	899647	105318	46481836
835740	142118	1186477	515979	4955519	760453	404969	145612	64799	3701310	1641036	84911	296299	1712986	1036059	494407	441137	752141	761849	107772	565355	861480	1309655	815008	506556	867070	180452	289282	443641	139324	1206543	282742	2585365	1489653	151604	1567834	648209	372137	1606553	181079	902329	156995	1287526	4290453	560604	41908	933542	737698	277133	899647	105318	46516692
836032	142118	1189708	516245	4967957	760453	404969	145903	64799	3701310	1641036	85045	296299	1712986	1037589	494407	441137	752720	761849	107772	566082	861480	1309655	815008	506556	867812	180452	289282	443641	139324	1207469	282742	2589297	1489653	151765	1572197	648209	372137	1610465	181079	902329	156995	1288075	4291659	560604	42313	933542	737698	278171	899647	105318	46553517
836255	143473	1192365	516386	4975150	768646	405910	146139	65050	3701310	1641036	85139	297142	1720345	1038745	494407	443055	753338	762659	107772	566637	865806	1319724	819239	507116	868480	181350	290794	445142	141317	1208321	286086	2594515	1494278	152550	1575319	650004	374253	1613519	181835	904293	157396	1289222	4293259	564576	42547	936928	742919	278578	905245	105990	46664264
837250	143848	1195483	517000	4979927	771061	406219	146207	65094	3701310	1643945	85218	297910	1722590	1040761	497648	443075	755121	763133	108710	567085	867345	1319724	826404	507476	869952	182468	292032	445879	141707	1209785	287221	2598730	1495521	153193	1580271	650269	375357	1617553	182175	904689	158267	1291164	4298123	566134	42716	938376	744364	278837	909159	106287	46742626
837428	144300	1198277	517675	4984998	774997	406752	146484	65159	3701310	1644997	85360	298634	1727634	1043598	499279	445858	757016	763628	109592	567929	869293	1329089	831669	507775	871631	183213	292990	446461	142469	1211423	288557	2603833	1497677	153818	1585798	650689	376372	1622844	182486	905182	158822	1292638	4302590	567665	42910	939783	746354	279694	913237	106698	46837695
838114	144300	1202450	518348	4987297	778909	407292	146800	65159	3701310	1644997	85490	298634	1727634	1046499	499279	445902	758660	763628	110347	568914	869293	1329089	836787	507775	871730	183213	294247	446461	142469	1213246	288557	2610481	1497677	154222	1590792	650689	376372	1628480	182486	905182	158822	1293832	4306504	567665	43521	941371	746354	280727	917469	106698	46895337
838836	145167	1207348	518863	4997073	781960	407750	147233	65371	3711612	1647265	85628	299576	1735586	1049307	500474	448652	759935	764354	110347	569823	873281	1346868	841625	508469	874960	184394	295244	447746	144626	1215067	292078	2616725	1501801	154721	1596171	652731	378174	1634953	183257	906945	159343	1295020	4309462	571507	44030	942837	750477	281865	921221	107483	47038839
839436	145167	1211333	519453	4999963	781960	407750	147533	65371	3711612	1647265	85709	299849	1735586	1052287	503564	448652	761487	764354	111145	570806	873281	1346868	841625	508469	876614	184394	296106	447746	144626	1216705	292078	2622131	1501801	154925	1600860	652731	378174	1640594	183257	906945	159343	1295759	4313394	571507	44490	942837	750477	282405	921221	107483	47082788
839695	145167	1214419	519760	5006387	781960	407750	147875	65371	3711612	1647265	85790	299849	1735586	1054180	503564	448652	762226	764354	111145	571625	873281	1346868	841625	508469	877578	184394	296106	447746	144626	1218406	292078	2626522	1501801	155112	1604488	652731	378174	1645244	183257	906945	159343	1296471	4314008	571507	44801	942837	750477	283075	921221	107483	47114699
839953	146247	1217193	519911	5010902	789430	409929	148149	65623	3711612	1649520	85885	300527	1744508	1055549	503564	450646	762940	765296	111144	572342	879127	1370035	846887	509275	878314	185176	297214	449331	146834	1219768	295767	2633082	1506576	155888	1608415	655512	380091	1648285	184220	908839	160088	1297788	4315392	576009	45024	946061	755011	283561	928290	108103	47248739
840495	146598	1220433	520725	5016277	792498	410473	148293	65707	3711612	1650756	85948	301191	1747513	1058379	506538	450666	764686	765766	112090	573044	881310	1370035	857791	509717	879913	186207	298082	450186	147652	1221507	296790	2638106	1507915	156513	1614054	655857	380866	1654063	184777	909288	160992	1299425	4319752	577247	45213	947271	756310	284165	932930	108413	47336007
840991	147040	1223892	521553	5021531	796412	411311	148674	65793	3711612	1651952	86090	301841	1752502	1061791	508513	453701	766830	766391	113132	573835	884299	1387938	861235	509942	881560	186802	299149	450846	148718	1223455	298313	2644177	1510086	157156	1620436	656574	381842	1660087	185254	909905	161474	1301231	4324674	579376	45456	949803	758483	285135	937212	108658	47448845
841483	147560	1228076	522460	5027250	801018	412058	149096	65889	3711612	1653237	86316	302394	1758146	1065717	509761	453856	768656	766849	114065	574914	887889	1387938	866055	510322	892648	187530	300348	451547	149827	1225928	300101	2652280	1512478	157624	1627051	657630	382990	1666724	185799	910690	161960	1302840	4329462	581165	45985	951698	760482	286249	941550	109083	47558680
841956	148083	1233146	523192	5030157	804734	412918	149566	66028	3721503	1654649	86522	303050	1763866	1069450	509761	456624	769732	767330	115009	575996	890733	1408419	871203	510748	894355	188013	301436	452173	150813	1228167	301937	2659870	1514879	158115	1633480	658600	384062	1674328	186387	911624	162375	1304397	4333932	582929	46449	953460	762118	287612	945715	109318	47685548
842636	148083	1238249	523866	5032132	804734	412918	150046	66028	3721503	1654649	86740	303296	1763866	1069450	513637	456624	771772	767330	115863	577013	890733	1408419	871203	510748	895936	188013	302567	452173	150813	1230366	301937	2665759	1514879	158321	1639070	658600	384062	1680752	186387	911624	162375	1305238	4336683	582929	46896	953460	762118	288502	945715	109318	47730908
842908	148083	1241878	524170	5042359	804734	412918	150385	66028	3721503	1654649	86847	303296	1763866	1069450	513637	456624	772790	767330	115863	578019	890733	1408419	871203	510748	896793	188013	302567	452173	150813	1231968	301937	2674200	1514879	158486	1642867	658600	384062	1686169	186387	911624	162375	1305819	4337690	582929	47376	953460	762118	288967	945715	109318	47770737
843161	148825	1245127	524440	5047052	811813	414978	150625	66347	3721503	1656992	86939	303928	1775253	1077372	513637	459085	773602	768041	115865	578851	897874	1427191	875917	511935	898167	188505	303221	453771	153934	1233511	305579	2679503	1520471	159153	1647237	661289	385790	1691773	187531	913950	162790	1307313	4339696	586758	47609	957570	766008	289524	953422	109802	47915356
843780	148974	1248184	525130	5051640	814468	415732	150876	66433	3721503	1658363	86991	304563	1779842	1080505	516907	459085	775728	768714	116948	579591	900985	1427191	887368	512200	900102	189187	304432	454351	154579	1236151	306743	2685067	1521760	159684	1653380	661675	386634	1696959	188135	914384	163721	1308959	4343363	587911	47805	959156	767045	290026	958496	110051	48006702
844196	149461	1252248	525824	5053758	817376	416573	151164	66510	3721503	1659491	87106	305133	1784900	1084488	518859	461163	777858	769051	117941	580496	904407	1447230	891099	512632	902115	189678	305358	454980	155711	1238359	308091	2692142	1524078	160336	1660131	662220	387485	1704528	188561	914968	164292	1310513	4347776	589715	48120	960691	768151	290909	963229	110264	48118280
844594	149461	1255597	526403	5053857	820431	416573	151655	66510	3721503	1659491	87183	305133	1784900	1084488	518859	462057	779911	769051	118489	580496	904407	1447230	891099	512632	902208	189678	305358	454980	155711	1241210	308091	2699233	1524078	160510	1660131	662220	387485	1710478	188561	914946	164292	1311312	4352335	589715	48120	962472	768151	290909	967538	110264	48157599
844594	150087	1258919	526706	5056089	821859	418473	152165	66510	3721503	1659491	87210	305524	1784900	1084488	518859	462057	780681	769051	118489	580496	909705	1447230	895229	512632	902208	190071	305358	454980	155711	1243354	308091	2707049	1524078	160883	1669274	662220	387485	1716600	188561	915684	164292	1311832	4352989	592130	48120	963739	768151	290909	968291	110264	48211021
844951	150087	1262574	527213	5056879	821859	418473	152407	66510	3721503	1659491	87345	305762	1784900	1084488	518859	462057	781433	769051	118489	583299	909705	1447230	895229	512632	902907	190071	305358	454980	155711	1245344	308091	2710507	1524078	161090	1673496	662220	387485	1721743	188561	915684	164292	1312531	4353549	592130	48120	963739	768151	290909	968291	110264	48237561
845108	150087	1264848	527587	5071707	821859	418473	152670	66510	3721503	1659491	87514	305762	1784900	1084488	522858	462057	782476	769051	118489	584137	909705	1447230	895229	512632	903119	190071	307896	454980	155711	1247213	308091	2715335	1524078	161242	1677741	662220	387485	1725902	188561	915684	164292	1313236	4353909	592130	48120	963739	768151	290909	968291	110264	48280708
845284	150809	1266809	527794	5077309	826815	420785	152904	66857	3721503	1662995	87585	306209	1804161	1097128	522858	466125	783409	770305	118748	584899	915495	1475053	899739	513622	908715	190424	308384	456803	160287	1249454	313139	2722936	1532250	162091	1683472	666040	390066	1731154	190975	917833	164867	1315400	4357031	594606	49801	967209	773069	294014	974871	110824	48467007
845761	150996	1269780	528838	5083013	829437	421692	153190	66912	3730395	1664456	87664	306845	1809875	1101185	525458	466125	785926	770894	119662	586143	919097	1475053	912370	514171	911403	191012	309828	457643	161244	1252705	314264	2729595	1534005	162779	1690217	666927	391099	1736920	191763	918321	166208	1317532	4363472	595801	50014	969116	774465	294794	980783	111089	48584112
846297	151323	1272943	529768	5088330	832625	422785	153762	67047	3730395	1666110	87772	307561	1815994	1107189	528221	470545	789225	771837	120600	587285	924400	1494953	915942	514639	914524	191593	311212	458369	162583	1255893	316089	2738968	1537044	163373	1699161	667512	392197	1744526	192741	919184	167144	1319959	4367092	598098	50510	971529	774465	295949	986229	111275	48721220
847064	151667	1276955	530994	5096664	835738	424412	154413	67173	3730395	1667630	87898	308155	1827518	1112735	530060	470678	792015	772310	121452	589113	930079	1494953	921249	515208	919712	191925	312517	459249	163961	1260355	318135	2750327	1540824	163900	1708292	669132	393232	1753669	193714	920311	167759	1322113	4372161	600079	51134	974001	778916	297415	992386	111560	48860072
847659	151984	1282191	532168	5100147	838587	425275	155149	67430	3741058	1668875	88023	308669	1835076	1118335	530060	475180	794816	772789	122242	590813	935844	1517325	926931	515504	920185	192236	313935	459957	165574	1264818	320520	2761545	1544544	164352	1717876	670420	394569	1763796	194858	921722	168271	1324372	4376851	601952	51629	976599	780835	298659	997688	111812	49018691
848137	151984	1288234	532973	5102641	838587	425275	155922	67430	3741058	1668875	88147	308869	1835076	1118335	534623	475304	797157	772789	123118	592679	935844	1517325	926931	515504	924958	192236	313935	459957	165574	1269232	320520	2769624	1544544	164515	1725669	670420	394569	1773060	194858	921722	168271	1325418	4384997	601952	52195	976599	780835	299827	997688	111812	49085032
848498	151984	1292054	533356	5117687	838587	425275	156454	67430	3741058	1668875	88295	308869	1835076	1118335	534623	475304	798351	772789	123118	593676	935844	1517325	926931	515504	926450	192236	313935	459957	165574	1272728	320520	2777942	1544544	164624	1731003	670420	394569	1779151	194858	921722	168271	1326363	4390228	601952	52889	976599	780835	300660	997688	111812	49140212
848779	152537	1295076	533658	5124858	843851	430756	156454	67998	3741058	1671787	88385	309314	1854186	1130719	534623	478615	799695	773621	123118	594655	947463	1535147	933025	516486	929647	192590	316013	461479	167612	1275717	324311	2788476	1553112	165183	1735925	674758	396501	1783118	196949	924958	168763	1328374	4394102	605409	53131	983055	784129	301349	997688	112199	49317900
849409	152537	1298091	534590	5129655	846892	432675	157175	68134	3741058	1673082	88440	310010	1861254	1134898	538738	478636	802417	774181	124098	595844	951969	1535147	945445	517138	932120	193005	317450	462159	170080	1279667	325272	2796990	1555216	165650	1743801	675733	397421	1791030	198036	925629	169789	1330529	4399057	606531	53431	985297	786042	302120	997688	112368	49431162
850096	152977	1301597	535450	5137850	849269	433464	157751	68262	3741058	1675453	88512	310661	1867912	1140151	541033	483059	805426	774913	125373	597051	957889	1553790	948490	517925	935956	193277	318657	462811	171538	1283925	326713	2806456	1558510	166040	1752508	676890	398262	1799753	198729	926454	170416	1333054	4402906	607954	53835	988147	787245	303173	1012189	112551	49581069
850645	152977	1305260	536368	5144580	851785	436143	158600	68460	3741058	1676787	88655	311150	1877213	1145633	542433	483098	808148	775368	126833	598571	963923	1553790	952232	518670	939245	193543	319847	463803	173089	1289542	328332	2818175	1562663	166407	1761008	678343	399361	1806671	200197	927649	170800	1335155	4407007	609351	54321	991221	788877	304355	1017301	112731	49705598
851237	153425	1309184	537461	5147964	854084	439423	159399	68702	3754042	1678746	88825	311521	1884743	1150899	545804	486895	810910	775935	128982	600316	969589	1567578	956779	519115	942871	193718	320943	464385	174456	1295005	329778	2829502	1566269	166806	1768367	680054	400188	1818299	201275	929077	171248	1336997	4412024	610681	55057	994069	790412	305418	1024082	112862	49863800
851950	153425	1312958	538208	5149928	854084	439423	160124	68702	3754042	1678746	89014	311692	1884744	1150899	546287	486895	813214	775935	129997	601556	969589	1567578	956779	519115	945163	193718	321866	464385	174456	1299601	329778	2838326	1566269	166956	1776439	680054	400188	1829351	201275	929077	171248	1337975	4416728	610681	55317	994069	790412	306552	1024094	112862	49920383
852280	153425	1316189	538426	5162657	854084	439423	160768	68702	3754042	1678746	89229	311692	1884744	1150899	546287	486895	814203	775935	129997	602917	969589	1567578	956779	519115	946931	193718	321866	464385	174456	1303443	329778	2846533	1566269	167077	1781411	680054	400188	1837742	201275	929077	171248	1338983	4419318	610681	55849	994069	790412	307432	1024094	112862	49972687
852574	153835	1318580	538701	5168948	858382	447316	161359	68702	3754042	1681906	89379	312186	1904259	1162284	546287	490101	815283	777106	129997	604367	981261	1585297	960425	519851	948493	193905	322477	465906	178099	1306722	332238	2860036	1575222	167616	1787029	683719	401564	1843137	203708	932206	171583	1340783	4423555	613350	56084	1000694	793757	308204	1033629	113077	50158180
854229	153835	1320748	539483	5175325	860004	450315	161650	69540	3754042	1683676	89593	312591	1911649	1166283	549642	490151	817818	777106	131380	606083	985946	1585297	969450	520259	949201	194108	323702	466583	178967	1311119	332975	2868885	1577154	168051	1796951	684340	402436	1850578	204954	932938	172300	1342927	4428196	614270	56317	1003110	794878	308985	1038465	113233	50273209
854876	154232	1323997	540510	5181367	861940	452038	162331	69867	3754042	1686332	89875	313041	1921433	1170950	552898	494223	820715	778542	132884	608274	991709	1599679	971667	520834	954483	194397	324720	467205	180238	1316108	334324	2881565	1580909	168462	1807539	684579	403329	1857879	206357	933754	172744	1345180	4433142	615576	56661	1006245	796369	310245	1043693	113359	50416838
855692	154232	1326908	541315	5189453	864039	454123	163021	70375	3754042	1688806	90270	313423	1933291	1176411	553407	494380	823213	779567	134170	611419	998400	1599679	975447	521544	958606	194562	325655	468023	181660	1323331	334324	2899469	1585074	168791	1819342	684579	404229	1865568	207556	934880	173257	1347606	4438877	616680	57333	1009933	798239	311524	1049261	113478	50558566
856600	154639	1330594	542426	5194396	866477	455566	164092	71219	3782883	1691674	91067	313812	1944056	1181554	553407	498614	825692	780668	135320	614952	1005470	1614141	979283	522455	961779	194764	326431	468953	183056	1330728	336790	2920366	1589054	169064	1829367	685906	405292	1874197	208753	936207	173655	1349951	4444868	617697	57809	1013390	800329	312692	1054191	113584	50751218
857292	154639	1334061	543242	5198361	866482	455566	164923	71219	3782883	1691674	91774	313967	1944056	1181554	557029	498614	828260	780668	136400	618303	1005470	1614141	979283	522455	965181	194764	327301	468953	183056	1338372	336790	2934453	1589054	169215	1839501	685906	405292	1883028	208753	936207	173655	1351875	4452931	617697	58247	1013390	800329	313890	1054191	113584	50830980
857844	154639	1336806	543648	5215172	866482	455566	165621	71219	3782883	1691674	92746	313967	1944056	1181554	557029	498614	829791	780668	136401	620775	1005470	1614141	979283	522455	966955	194764	327301	468953	183056	1345717	336790	2960416	1589054	169327	1847140	685906	405292	1890259	208753	936207	173655	1353302	4460356	617697	58695	1013390	800329	314791	1054191	113584	50920180
858396	155062	1338982	544082	5225754	870432	461775	166292	71219	3782883	1700763	93586	314492	1975515	1192448	557029	501226	831003	783604	136401	621959	1019682	1629362	982664	523889	968560	194929	327858	470600	186678	1352812	339894	2982994	1599595	169773	1855222	689236	407153	1894514	212715	940135	174021	1356169	4470968	620197	58935	1023698	805831	315571	1061618	113762	51160228
859650	155062	1341377	545037	5237646	873784	467775	166820	76137	3782883	1706483	94293	314915	1985779	1196148	560351	501252	833547	785333	137959	628397	1026129	1629362	990047	524629	971357	195171	328912	471739	187340	1361306	340604	3007231	1602489	170175	1867724	689800	408069	1904121	213730	941029	174783	1359775	4481333	621008	59175	1028135	807529	316391	1066544	113906	51339631
861110	155294	1344183	545934	5253493	877507	471141	167493	77661	3799661	1714093	95254	315270	2002360	1200926	562463	506359	836441	787538	139421	633016	1034731	1645578	992851	525502	975089	195417	330181	472739	188644	1373212	341509	3035474	1607378	170589	1880588	691282	409232	1913959	215541	942359	175249	1365655	4491454	622414	59826	1034107	809600	317540	1072270	114062	51583381
863170	155294	1347405	547248	5274409	881118	474557	168631	79565	3832530	1724105	96765	315726	2021294	1200926	563955	506379	836441	790373	140537	640535	1044522	1645578	996224	525502	980542	195669	331081	474023	189987	1391334	342649	3070884	1607378	171002	1896577	693199	410565	1924507	217228	944574	175677	1370839	4503930	623703	60265	1040580	813741	319035	1078491	114242	51853147
865636	155294	1351213	548967	5287471	886250	474557	170009	79565	3907748	1733600	98593	315726	2021302	1200926	563955	506379	836441	790373	141780	651165	1055519	1645578	996224	525502	980823	195669	331081	474023	189987	1410275	342649	3102022	1607378	171170	1910991	694210	410565	1937793	217228	944574	175677	1375498	4517701	623703	60265	1049336	813741	319035	1083442	114242	52101652
868085	155294	1354708	549991	5288103	886250	474557	171563	79565	3907748	1733600	100184	315726	2021302	1200926	563955	506379	836441	790373	141780	661093	1055519	1645578	996224	525502	980823	195669	331081	474023	189987	1429756	342649	3102022	1607378	171239	1910991	694210	410565	1947649	217228	944574	175677	1379394	4533037	623703	60265	1049336	813741	319035	1083442	114242	52188299
868948	155294	1355052	550413	5310138	886250	474557	172827	79565	3907748	1733600	100184	315726	2021302	1200926	563955	506379	836441	790373	141780	667287	1055519	1645578	996224	525502	983061	195669	331081	474023	189987	1443915	342649	3184372	1607378	171357	1931908	694210	410565	1954488	217228	944574	175677	1380814	4545596	623703	60265	1049336	813741	319035	1083442	114242	52366675
870627	156177	1362693	551394	5359035	896403	489211	173258	88765	3936170	1759879	102389	316716	2077260	1221297	567997	512933	846379	802537	141790	673071	1069310	1681046	1000361	532560	989879	196044	332257	477677	194470	1453647	345663	3221100	1607378	171767	1940000	697590	414140	1965567	217228	944574	176186	1387149	4562927	628310	61735	1067849	834235	322485	1088992	114624	52867226
874332	156177	1362693	553808	5388857	902783	494964	173824	90633	3965229	1772897	104597	317735	2098064	1227005	570470	512968	850632	806850	143213	680351	1079660	1681046	1010225	535258	994969	196453	334716	479231	195004	1468881	346461	3268202	1639545	172408	1955403	700033	416020	1979510	223985	944574	177451	1398589	4577722	630126	62143	1075288	837378	323538	1095891	114917	53229227
880307	157169	1364669	557551	5428850	910128	502484	174909	92045	4012152	1792021	106158	318458	2119162	1234919	573032	520316	856145	816228	144538	692261	1095825	1710325	1015435	538852	1004090	197061	336426	481714	196656	1495354	347831	3330403	1648922	173174	1975723	700798	418333	1996240	227178	960195	178395	1411277	4592008	633429	63076	1087400	842196	325514	1103754	115242	53731327
888563	157169	1368080	562529	5483756	919112	510188	176863	94286	4090000	1816441	109642	319382	2149548	1246854	575501	520388	856145	828695	145629	707707	1117911	1710325	1022212	543737	1012928	197724	338257	484641	198667	1530529	350043	3402190	1667493	173964	1995497	704964	421263	2015367	231096	966259	179204	1425909	4607608	636992	64447	1100900	849075	328162	1112655	115638	54321993
